,Job_Link,Response
45,https://www.naukri.com/job-listings-Machine-Learning-Expert-Analytics-Firm-Premium-Mumbai-4-to-8-years-121017900538?src=jobsearchDesk&sid=15083217667002&xp=46,<Response [200]>
46,https://www.naukri.com/job-listings-Machine-Learning-Professional-Analytics-Firm-Premium-Delhi-NCR-Gurgaon-2-to-7-years-121017900146?src=jobsearchDesk&sid=15083217667002&xp=47,<Response [200]>
47,https://www.naukri.com/job-listings-Machine-Learning-Manager-NLP-Big-Data-Premium-Hyderabad-5-to-10-years-111017900535?src=jobsearchDesk&sid=15083217667002&xp=48,<Response [200]>
48,https://www.naukri.com/job-listings-Machine-Learning-Scientist-Data-Mining-nlp-Premium-Bengaluru-5-to-10-years-111017900543?src=jobsearchDesk&sid=15083217667002&xp=49,<Response [200]>
49,https://www.naukri.com/job-listings-Machine-Learning-Engineer-3-8-Yrs-Hyderabad-Macropace-Technologies-Hyderabad-3-to-8-years-121017007422?src=jobsearchDesk&sid=15083217667002&xp=50,<Response [200]>
50,https://www.naukri.com/job-listings-Senior-Scientist-Machine-Learning-data-Modeling-Premium-Bengaluru-5-to-10-years-111017900541?src=jobsearchDesk&sid=15083218343332&xp=1,<Response [200]>
51,https://www.naukri.com/job-listings-Data-Scientist-Artificial-Intelligence-machine-Learning-Startup-ZipGo-Technologies-Pvt-Ltd-Bengaluru-2-to-5-years-061017900119?src=jobsearchDesk&sid=15083218343332&xp=2,<Response [200]>
52,https://www.naukri.com/job-listings-Elastic-Machine-Learning-Engineer-Hadoop-Premium-Bengaluru-5-to-10-years-111017900531?src=jobsearchDesk&sid=15083218343332&xp=3,<Response [200]>
53,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Deep-Learning-Mindaquest-Business-Solution-Pvt-Ltd-Delhi-NCR-3-to-6-years-041017901329?src=jobsearchDesk&sid=15083218343332&xp=4,<Response [200]>
54,https://www.naukri.com/job-listings-Machine-Learning-Role-Analytics-Firm-Premium-Mumbai-2-to-7-years-121017900136?src=jobsearchDesk&sid=15083218343332&xp=5,<Response [200]>
55,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-deep-Learning-Mindaquest-Business-Solution-Pvt-Ltd-Delhi-NCR-3-to-6-years-041017901323?src=jobsearchDesk&sid=15083218343332&xp=6,<Response [200]>
56,https://www.naukri.com/job-listings-Assistant-Professor-Contract-Machine-Learning-and-Computational-Intelligence-Indian-Institute-of-Information-Technology-Design-and-Manufacturing-Jabalpur-Jabalpur-1-to-1-years-141017900028?src=jobsearchDesk&sid=15083218343332&xp=7,<Response [200]>
